; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
40822207.6250000000 55286634.6250000000 40822206.3391288370 55286592.6608711180 0.4111562669 -0.9773756266 
40822020.0000000000 55286871.1250000000 40822025.2390586060 55286773.7609413560 0.2752626836 -0.9160577655 
40821978.3750000000 55286972.8750000000 40821979.4969925730 55286819.5030073900 0.1463357359 -0.4935168922 
40822024.8750000000 55287019.1250000000 40821992.9163413420 55286836.8934073150 0.0853634030 -0.1438162029 
40822157.6250000000 55287054.1250000000 40822065.1254371700 55286908.3896062820 0.0627145469 0.2174017578 
40822334.1250000000 55287132.1250000000 40822254.1925618200 55287090.9840370860 0.2212577909 0.7079480886 
40822597.8750000000 55287315.7500000000 40822614.5397543390 55287421.5327959360 0.6463444829 0.9680784345 
40823117.5000000000 55287698.6250000000 40823190.6039811300 55287906.5990864340 0.7003536820 0.9532324076 
40823913.1250000000 55288311.6250000000 40824012.1846447360 55288517.1978049800 0.7160522938 0.6217048764 
40824951.2500000000 55289083.7500000000 40825086.2918903460 55289191.8070988510 0.6393575668 0.1196857095 
40826251.6250000000 55289903.8750000000 40826387.9618704990 55289849.0921772200 0.4268198609 -0.6775246859 
40827715.3750000000 55290578.6250000000 40827855.5508745390 55290408.3294426050 0.3205536604 -1.1397420168 
40829269.5000000000 55291040.0000000000 40829402.8353139090 55290812.8446552530 0.2300706506 -1.2408096790 
40830870.6250000000 55291288.2500000000 40830985.2102477920 55291046.1129531640 0.1690680087 -1.2442321777 
40832486.0000000000 55291339.6250000000 40832583.5914989340 55291105.2898589370 0.1306556016 -1.2408056259 
40834108.1250000000 55291177.1250000000 40834178.8833865670 55290989.6683927630 0.0922115594 -1.1647425890 
40835703.3750000000 55290788.7500000000 40835752.0271381880 55290700.6298712490 0.0470078029 -1.0205017328 
40837238.6250000000 55290187.3750000000 40837284.2285825980 55290241.6274050770 0.0403088368 -0.7388567328 
40838712.3750000000 55289451.6250000000 40838757.1826817020 55289618.1446449910 0.0018460791 -0.6128038764 
40840109.8750000000 55288621.3750000000 40840153.2922187970 55288837.6302693110 0.0018550819 -0.5548569560 
40841420.6250000000 55287733.2500000000 40841455.8780304720 55287909.4089953750 -0.0366456434 -0.6774849296 
40842638.6250000000 55286755.5000000000 40842649.3782707750 55286844.5701781880 -0.0817745328 -0.7752103806 
40843736.8750000000 55285652.2500000000 40843719.5343267620 55285655.8353271630 -0.1428603977 -0.8183005452 
40844698.6250000000 55284422.3750000000 40844653.5611645500 55284357.4061236680 -0.1973908246 -0.7752138972 
40845504.8750000000 55283079.2500000000 40845440.3000707180 55282964.7947551610 -0.2265042961 -0.7504191399 
40846126.3750000000 55281647.2500000000 40846070.3519641830 55281494.6385927950 -0.2265037298 -0.7354266644 
40846572.1250000000 55280137.8750000000 40846536.1896859110 55279964.5014266520 -0.1879428923 -0.6526099443 
40846861.8750000000 55278541.0000000000 40846832.2479251400 55278392.6636331230 -0.1974382252 -0.5300201178 
40847000.6250000000 55276881.8750000000 40846954.9897074100 55276797.9037812720 -0.2265027910 -0.3493091166 
40846970.6250000000 55275189.7500000000 40846902.9486504870 55275199.2742874250 -0.2715862989 -0.1470883042 
40846766.5000000000 55273518.0000000000 40846676.7464830130 55273615.8737980950 -0.3036314547 0.0367685482 
40846398.6250000000 55271943.1250000000 40846279.0856167970 55272066.6190205740 -0.3392244875 0.1164334640 
40845840.8750000000 55270453.6250000000 40845714.7168614190 55270570.0187271910 -0.3101541102 0.1593127549 
40845116.6250000000 55269067.7500000000 40844990.3826668410 55269143.9526330900 -0.3036022484 0.1593018770 
40844251.6250000000 55267763.3750000000 40844114.7365721020 55267805.4577892570 -0.3101548553 0.2175798863 
40843236.6250000000 55266551.8750000000 40843098.2398224550 55266570.5250428540 -0.2941809297 0.2604008317 
40842087.7500000000 55265470.8750000000 40841953.0363900880 55265453.9079962820 -0.2875890732 0.2788548172 
40840813.3750000000 55264526.6250000000 40840692.8078914140 55264468.9467476380 -0.2490755767 0.2973348200 
40839442.6250000000 55263702.2500000000 40839332.6101343560 55263627.4085180310 -0.2265069634 0.3401176631 
40837983.6250000000 55262994.8750000000 40837888.6932483240 55262939.3470698970 -0.1880273968 0.4013674259 
40836456.7500000000 55262425.6250000000 40836378.3075457070 55262412.9825958460 -0.1587397009 0.5452398658 
40834876.7500000000 55262021.8750000000 40834819.4974343850 55262054.6035129800 -0.1044136956 0.6463536024 
40833263.6250000000 55261805.3750000000 40833230.8858431880 55261868.4913358240 -0.0592248105 0.6648575664 
40831644.6250000000 55261779.1250000000 40831631.4517358470 55261856.8695256040 -0.0140091404 0.6833585501 
40830046.2500000000 55261937.7500000000 40830040.3033714960 55262019.8769267650 0.0244057253 0.6648582220 
40828483.2500000000 55262267.1250000000 40828476.4500204400 55262355.5661082640 0.0312579013 0.6833553314 
40826959.2500000000 55262767.0000000000 40826958.5748625100 55262859.9266292380 0.0854028910 0.7047328949 
40825498.7500000000 55263440.8750000000 40825504.8117812500 55263526.9329513680 0.1080261245 0.6648650765 
40824116.5000000000 55264281.0000000000 40824132.5287204530 55264348.6164252530 0.1533019841 0.6036111116 
40822830.7500000000 55265261.5000000000 40822858.1201912840 55265315.1604909670 0.2142881453 0.5423547029 
40821667.5000000000 55266373.8750000000 40821696.8114088920 55266415.0179554300 0.2299558222 0.4995422065 
40820641.5000000000 55267604.7500000000 40820662.4763985050 55267635.0489453970 0.2369408607 0.4412285984 
40819749.2500000000 55268933.8750000000 40819767.4722439800 55268960.6778880360 0.2596003413 0.3799559474 
40819003.6250000000 55270362.5000000000 40819022.4914591540 55270376.0676437020 0.2822707295 0.3186704516 
