; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
39881251.3750000000 58808761.0000000000 39881255.0000000000 58808849.0000000000 0.2374994904 -0.0142837679 
39881237.6250000000 58808707.7500000000 39881255.0000000000 58808849.0000000000 0.2374996096 0.0046435213 
39881255.1250000000 58808740.0000000000 39881255.0000000000 58808849.0000000000 0.1768669337 -0.1175387576 
39881285.5000000000 58808805.3750000000 39881255.0000000000 58808849.0000000000 0.1162310019 -0.2797324657 
39881308.3750000000 58808852.8750000000 39881255.0000000000 58808849.0000000000 0.0965441018 -0.3786822855 
39881297.6250000000 58808860.0000000000 39881255.0000000000 58808849.0000000000 0.1162311137 -0.3386730254 
39881261.8750000000 58808861.6250000000 39881255.0000000000 58808849.0000000000 0.1768669486 -0.2986637056 
39881229.3750000000 58808878.5000000000 39881255.0000000000 58808849.0000000000 0.2170265019 -0.3175882697 
39881222.3750000000 58808911.7500000000 39881255.0000000000 58808849.0000000000 0.2170265019 -0.3786826134 
39881244.6250000000 58808919.7500000000 39881255.0000000000 58808849.0000000000 0.1563902348 -0.3976114392 
39881277.0000000000 58808887.3750000000 39881255.0000000000 58808849.0000000000 0.1162309274 -0.3386731148 
39881287.3750000000 58808853.2500000000 39881255.0000000000 58808849.0000000000 0.0965441167 -0.2586506903 
39881271.0000000000 58808842.8750000000 39881255.0000000000 58808849.0000000000 0.1170168966 -0.2586507499 
39881238.7500000000 58808860.6250000000 39881255.0000000000 58808849.0000000000 0.1768669337 -0.3386730254 
39881225.0000000000 58808877.5000000000 39881255.0000000000 58808849.0000000000 0.1973364353 -0.3808351755 
39881230.6250000000 58808885.8750000000 39881252.5678725910 58808858.6540673970 0.1571767777 -0.1975564808 
39881233.8750000000 58808923.1250000000 39881235.6631874440 58808925.7553964330 0.0760710686 0.1035938710 
39881212.5000000000 58809056.3750000000 39881190.4091161120 58809105.3865640090 -0.0042482605 0.5101537108 
39881137.6250000000 58809380.5000000000 39881104.0957670730 58809447.9981171560 -0.0444081798 0.7712984085 
39881004.3750000000 58809926.3750000000 39880965.7033589480 58809997.3318924610 -0.0444087796 0.9545550346 
39880809.8750000000 58810698.0000000000 39880766.3558243590 58810788.6204845530 -0.0640956610 1.0956546068 
39880542.6250000000 58811729.1250000000 39880499.6861726340 58811847.1369778220 -0.0845734775 1.2325534821 
39880209.5000000000 58813064.1250000000 39880162.0985723210 58813187.1546384770 -0.1050568968 1.2556992769 
39879806.5000000000 58814706.1250000000 39879752.9163651910 58814811.3593884630 -0.1042478159 1.1756261587 
39879327.8750000000 58816644.8750000000 39879274.4099193810 58816710.7392457650 -0.1247347519 0.9924363494 
39878783.7500000000 58818836.5000000000 39878731.7031748970 58818864.9552817640 -0.1050743759 0.8513106108 
39878169.0000000000 58821240.6250000000 39878132.5627285020 58821243.1788261980 -0.0845812410 0.6701338887 
39877514.3750000000 58823808.5000000000 39877487.0781397000 58823805.3604580240 -0.0444242544 0.4661108553 
39876823.1250000000 58826520.2500000000 39876807.2466174140 58826503.8785471770 -0.0042728931 0.2658520341 
39876121.6250000000 58829326.6250000000 39876106.4791825940 58829285.4994887710 0.0153577607 -0.0146202845 
39875423.0000000000 58832159.1250000000 39875399.0486345960 58832093.5689412880 0.0162444189 -0.3578582704 
39874734.2500000000 58834942.1250000000 39874699.5020444100 58834870.3438714590 0.0162467007 -0.6593208909 
39874064.3750000000 58837617.7500000000 39874022.0619581420 58837559.3694126160 0.0367824957 -0.9030975103 
39873426.0000000000 58840149.6250000000 39873380.0409588140 58840107.8026986570 0.0564010218 -1.1035351753 
39872812.6250000000 58842516.3750000000 39872785.2936846990 58842468.5880183500 0.0965513960 -1.3040231466 
39872261.7500000000 58844662.2500000000 39872247.7288605350 58844602.3937548250 0.1171049625 -1.5253430605 
39871774.3750000000 58846515.6250000000 39871774.9014278350 58846479.2313805670 0.1376708150 -1.5876691341 
39871358.8750000000 58848092.0000000000 39871371.7015631650 58848079.6898657750 0.1367028356 -1.6263425350 
39871015.2500000000 58849382.1250000000 39871040.1533853640 58849395.7346884760 0.1367025375 -1.5876114368 
39870752.3750000000 58850411.8750000000 39870779.3316373830 58850431.0385570300 0.1161319464 -1.5253775120 
39870558.7500000000 58851193.1250000000 39870585.3997723010 58851200.8302316070 0.0965525210 -1.4451491833 
39870431.1250000000 58851736.2500000000 39870451.7678759770 58851731.2676674870 0.0564067066 -1.2833451033 
39870347.1250000000 58852061.3750000000 39870369.3639255540 58852058.3612833990 0.0152663905 -1.1034801006 
39870286.0000000000 58852219.5000000000 39870327.0072183240 58852226.4916758690 0.0358325206 -0.8420478106 
39870251.0000000000 58852276.2500000000 39870311.8685994670 58852286.5827947710 0.0358322710 -0.5792946219 
39870240.0000000000 58852280.8750000000 39870309.9999999780 58852293.9999994190 0.0162614528 -0.3385848403 
39870242.1250000000 58852258.1250000000 39870310.0000000000 58852294.0000000000 -0.0043097190 -0.2376259565 
39870248.5000000000 58852231.0000000000 39870310.0000000000 58852294.0000000000 -0.0248807892 -0.1767875552 
39870252.7500000000 58852219.1250000000 39870310.0000000000 58852294.0000000000 -0.0248807296 -0.1781135499 
39870251.6250000000 58852227.8750000000 39870310.0000000000 58852294.0000000000 -0.0043096654 -0.1975052953 
39870251.8750000000 58852253.6250000000 39870310.0000000000 58852294.0000000000 0.0358322784 -0.2570218444 
39870261.1250000000 58852270.2500000000 39870310.0000000000 58852294.0000000000 0.0162613858 -0.2570219636 
39870267.8750000000 58852265.2500000000 39870310.0000000000 58852294.0000000000 -0.0836083144 -0.1767877042 
39870245.3750000000 58852270.5000000000 39870288.5200127290 58852315.4799866680 -0.2451907247 0.2464404553 
39870123.5000000000 58852373.3750000000 39870149.6546466870 58852454.3453527020 -0.4469239116 0.8094190955 
39869815.2500000000 58852656.7500000000 39869828.0154006560 58852775.9845987410 -0.3862029314 0.8495349288 
