; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
41307731.7500000000 57619500.0000000000 41307735.0000000000 57619474.0000000000 0.1246638671 -0.2935487330 
41307734.1250000000 57619495.3750000000 41307735.0000000000 57619474.0000000000 0.1268679351 -0.2935487330 
41307733.7500000000 57619494.5000000000 41307735.0000000000 57619474.0000000000 0.1246638596 -0.3133226037 
41307733.2500000000 57619493.0000000000 41307735.0000000000 57619474.0000000000 0.1246638671 -0.2935486734 
41307733.3750000000 57619492.0000000000 41307735.0000000000 57619474.0000000000 0.1246638596 -0.3337174952 
41307732.0000000000 57619491.0000000000 41307735.0000000000 57619474.0000000000 0.1246638745 -0.3133226931 
41307733.8750000000 57619489.6250000000 41307735.0000000000 57619474.0000000000 0.1268679351 -0.3337174654 
41307734.1250000000 57619488.8750000000 41307735.0000000000 57619474.0000000000 0.1246638671 -0.3337174654 
41307735.2500000000 57619489.1250000000 41307735.0000000000 57619474.0000000000 0.1268679500 -0.3337174058 
41307733.0000000000 57619488.8750000000 41307735.0000000000 57619474.0000000000 0.1268679351 -0.3534984589 
41307736.1250000000 57619489.8750000000 41307735.0000000000 57619474.0000000000 0.1246638671 -0.3541049957 
41307735.1250000000 57619490.3750000000 41307735.0000000000 57619474.0000000000 0.1268679649 -0.3738859296 
41307736.1250000000 57619484.6250000000 41307735.0000000000 57619474.0000000000 0.1246638671 -0.3337174058 
41307734.8750000000 57619480.0000000000 41307735.0000000000 57619474.0000000000 0.1246638745 -0.3534983099 
41307734.5000000000 57619479.0000000000 41307735.0000000000 57619474.0000000000 0.1035615057 -0.3534983993 
41307737.7500000000 57619483.7500000000 41307735.0000000000 57619474.0000000000 0.1246638298 -0.3738859892 
41307735.7500000000 57619483.8750000000 41307735.0000000000 57619474.0000000000 0.1268679649 -0.4140548408 
41307736.7500000000 57619480.5000000000 41307735.0000000000 57619474.0000000000 0.1246638522 -0.4140548110 
41307736.7500000000 57619477.3750000000 41307735.0000000000 57619474.0000000000 0.1246638522 -0.3738859892 
41307737.0000000000 57619476.7500000000 41307735.0000000000 57619474.0000000000 0.1246638596 -0.3738859892 
41307739.8750000000 57619476.5000000000 41307735.0000000000 57619474.0000000000 0.1246638447 -0.3738859296 
41307740.2500000000 57619475.5000000000 41307735.0000000000 57619474.0000000000 0.1057656258 -0.3738859892 
41307739.3750000000 57619472.7500000000 41307735.0000000000 57619474.0000000000 0.1246638447 -0.3936597705 
41307739.0000000000 57619472.5000000000 41307735.0000000000 57619474.0000000000 0.1246638447 -0.3942810893 
41307739.2500000000 57619472.3750000000 41307735.0000000000 57619474.0000000000 0.1246638447 -0.4140548408 
41307738.6250000000 57619472.6250000000 41307735.0000000000 57619474.0000000000 0.1246638447 -0.4140547514 
41307740.1250000000 57619472.8750000000 41307735.0000000000 57619474.0000000000 0.1246638447 -0.4140546620 
41307740.5000000000 57619468.7500000000 41307735.0000000000 57619474.0000000000 0.1246638447 -0.4140547514 
41307739.8750000000 57619466.8750000000 41307735.0000000000 57619474.0000000000 0.1268680245 -0.3942810893 
41307739.0000000000 57619467.5000000000 41307735.0000000000 57619474.0000000000 0.1035614610 -0.3738860488 
41307742.0000000000 57619466.3750000000 41307735.0000000000 57619474.0000000000 0.1246638298 -0.4140547514 
41307739.8750000000 57619464.7500000000 41307735.0000000000 57619474.0000000000 0.1035614461 -0.4140546918 
41307742.0000000000 57619463.8750000000 41307735.0000000000 57619474.0000000000 0.1268680543 -0.4140547514 
41307740.3750000000 57619458.6250000000 41307735.0000000000 57619474.0000000000 0.1057656258 -0.3936597407 
41307740.0000000000 57619460.6250000000 41307735.0000000000 57619474.0000000000 0.1268680245 -0.4140547514 
41307740.7500000000 57619461.7500000000 41307735.0000000000 57619474.0000000000 0.1035614312 -0.3942811191 
41307741.5000000000 57619461.8750000000 41307735.0000000000 57619474.0000000000 0.1035614312 -0.4140548408 
41307741.0000000000 57619459.0000000000 41307735.0000000000 57619474.0000000000 0.1057656407 -0.3936595917 
41307740.8750000000 57619456.3750000000 41307735.0000000000 57619474.0000000000 0.1035614312 -0.3942811787 
41307739.1250000000 57619457.0000000000 41307735.0000000000 57619474.0000000000 0.1035614610 -0.3738860488 
41307741.1250000000 57619459.5000000000 41307735.0000000000 57619474.0000000000 0.1057656407 -0.4140547514 
41307739.3750000000 57619458.2500000000 41307735.0000000000 57619474.0000000000 0.1035614461 -0.3936596513 
41307735.5000000000 57619453.8750000000 41307735.0000000000 57619474.0000000000 0.1035614982 -0.3738861680 
41307734.1250000000 57619453.8750000000 41307735.0000000000 57619474.0000000000 0.1057655960 -0.3738861680 
41307734.0000000000 57619454.6250000000 41307735.0000000000 57619474.0000000000 0.1035615131 -0.3936596215 
41307733.1250000000 57619455.2500000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.3738860488 
41307736.0000000000 57619456.1250000000 41307735.0000000000 57619474.0000000000 0.1057656109 -0.3534982800 
41307733.3750000000 57619457.2500000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.3534982800 
41307732.7500000000 57619455.7500000000 41307735.0000000000 57619474.0000000000 0.1035615206 -0.3738859892 
41307732.6250000000 57619453.5000000000 41307735.0000000000 57619474.0000000000 0.1035615355 -0.3337175250 
41307732.0000000000 57619457.6250000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.3534982204 
41307730.8750000000 57619456.2500000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.3337176144 
41307732.2500000000 57619454.3750000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.3337174356 
41307732.5000000000 57619452.1250000000 41307735.0000000000 57619474.0000000000 0.1057655811 -0.3337174654 
41307731.8750000000 57619455.6250000000 41307735.0000000000 57619474.0000000000 0.1035615355 -0.3337174654 
41307731.2500000000 57619457.5000000000 41307735.0000000000 57619474.0000000000 0.1057655811 -0.3337174952 
41307733.1250000000 57619461.0000000000 41307735.0000000000 57619474.0000000000 0.0846632421 -0.3337174952 
41307732.5000000000 57619462.3750000000 41307735.0000000000 57619474.0000000000 0.0846632496 -0.3337174952 
41307731.7500000000 57619460.6250000000 41307735.0000000000 57619474.0000000000 0.0846632496 -0.2935487628 
41307731.8750000000 57619461.7500000000 41307735.0000000000 57619474.0000000000 0.0824592113 -0.3133223951 
41307732.3750000000 57619457.2500000000 41307735.0000000000 57619474.0000000000 0.0846632496 -0.2935488522 
41307733.2500000000 57619460.2500000000 41307735.0000000000 57619474.0000000000 0.1057655811 -0.2935487330 
41307733.1250000000 57619461.6250000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.2935487628 
41307731.1250000000 57619464.3750000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.2731610537 
41307732.8750000000 57619461.5000000000 41307735.0000000000 57619474.0000000000 0.1035615355 -0.2731609344 
41307732.6250000000 57619467.2500000000 41307735.0000000000 57619474.0000000000 0.1035615355 -0.2533802092 
41307734.2500000000 57619467.3750000000 41307735.0000000000 57619474.0000000000 0.0846632421 -0.2935487628 
41307736.0000000000 57619471.8750000000 41307735.0000000000 57619474.0000000000 0.1057656109 -0.2533801794 
41307733.2500000000 57619471.5000000000 41307735.0000000000 57619474.0000000000 0.1035615206 -0.2533802092 
41307733.5000000000 57619471.1250000000 41307735.0000000000 57619474.0000000000 0.0846632421 -0.2533802688 
41307734.1250000000 57619469.6250000000 41307735.0000000000 57619474.0000000000 0.1057655960 -0.2533801794 
41307733.6250000000 57619467.5000000000 41307735.0000000000 57619474.0000000000 0.1057655960 -0.2329852283 
41307733.3750000000 57619471.3750000000 41307735.0000000000 57619474.0000000000 0.1057655737 -0.2533802092 
41307734.0000000000 57619477.0000000000 41307735.0000000000 57619474.0000000000 0.0846632421 -0.2533802688 
41307733.8750000000 57619477.1250000000 41307735.0000000000 57619474.0000000000 0.1057655811 -0.2731611431 
41307734.6250000000 57619474.7500000000 41307735.0000000000 57619474.0000000000 0.1057655960 -0.2533802688 
41307734.8750000000 57619476.8750000000 41307735.0000000000 57619474.0000000000 0.1057656035 -0.2329853177 
41307736.3750000000 57619478.8750000000 41307735.0000000000 57619474.0000000000 0.1057656109 -0.2533801496 
