; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
41307731.8750000000 56430110.8750000000 41307735.0000000000 56430099.0000000000 0.1057655737 -0.2170058936 
41307732.8750000000 56430110.5000000000 41307735.0000000000 56430099.0000000000 0.1035615355 -0.2170058936 
41307730.8750000000 56430112.8750000000 41307735.0000000000 56430099.0000000000 0.0846632496 -0.2179341167 
41307730.8750000000 56430116.0000000000 41307735.0000000000 56430099.0000000000 0.0846632496 -0.2170058787 
41307730.5000000000 56430117.8750000000 41307735.0000000000 56430099.0000000000 0.1057655737 -0.2375452965 
41307730.8750000000 56430113.6250000000 41307735.0000000000 56430099.0000000000 0.1057655737 -0.2170058787 
41307730.6250000000 56430112.2500000000 41307735.0000000000 56430099.0000000000 0.1057655737 -0.2170058787 
41307727.6250000000 56430114.7500000000 41307735.0000000000 56430099.0000000000 0.1057655364 -0.2366169691 
41307728.7500000000 56430115.6250000000 41307735.0000000000 56430099.0000000000 0.1035615802 -0.2375452518 
41307729.7500000000 56430116.5000000000 41307735.0000000000 56430099.0000000000 0.1057655662 -0.2375452965 
41307729.3750000000 56430114.2500000000 41307735.0000000000 56430099.0000000000 0.1035615727 -0.2366169989 
41307731.2500000000 56430114.8750000000 41307735.0000000000 56430099.0000000000 0.1057655811 -0.2366169691 
41307733.0000000000 56430116.5000000000 41307735.0000000000 56430099.0000000000 0.1035615355 -0.2571564317 
41307733.1250000000 56430117.5000000000 41307735.0000000000 56430099.0000000000 0.1035615206 -0.2571564317 
41307734.0000000000 56430118.3750000000 41307735.0000000000 56430099.0000000000 0.1057655960 -0.2776958048 
41307735.1250000000 56430116.6250000000 41307735.0000000000 56430099.0000000000 0.1268679649 -0.2776958048 
