; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
39387512.6250000000 55270334.6250000000 39387542.4914591680 55270376.0676437020 0.3071885705 0.3186707199 
39386926.6250000000 55271861.0000000000 39386956.4342455640 55271864.3087103810 0.3534318507 0.1991558671 
39386497.8750000000 55273431.2500000000 39386536.3021626990 55273407.6212396990 0.3897571266 0.0980538279 
39386244.5000000000 55275043.8750000000 39386287.1144812480 55274987.5674506870 0.3996793926 -0.0245117396 
39386169.8750000000 55276654.7500000000 39386211.8482183740 55276585.2719039170 0.4228065908 -0.1072870120 
39386263.5000000000 55278257.7500000000 39386311.4025716330 55278181.6470042390 0.3996792138 -0.1900912821 
39386517.5000000000 55279833.6250000000 39386584.5881764070 55279757.6210381460 0.4360054433 -0.2880177498 
39386930.7500000000 55281354.5000000000 39387028.1413150130 55281294.3660213570 0.5053765178 -0.3891096711 
39387515.5000000000 55282820.6250000000 39387636.7629080860 55282773.5226346480 0.4360123873 -0.4901986718 
39388245.8750000000 55284185.0000000000 39388397.1674979250 55284167.6973231880 0.3765497208 -0.7934569120 
39389062.1250000000 55285406.0000000000 39389253.0872182850 55285405.3532323840 0.2378327996 -1.0602427721 
39389942.5000000000 55286450.0000000000 39390117.6495602500 55286427.1635696070 0.0165269673 -1.2408616543 
39390776.7500000000 55287236.7500000000 39390902.3124639840 55287210.7477415800 -0.1816657484 -1.2226473093 
39391451.5000000000 55287783.5000000000 39391537.6069831100 55287765.4818785710 -0.3336400390 -1.1215671301 
39391912.3750000000 55288131.8750000000 39391987.4047600250 55288121.3980798130 -0.2874162197 -0.8978492618 
39392183.1250000000 55288317.5000000000 39392253.7108721510 55288319.0467757280 -0.1585534364 -0.6525640488 
39392311.3750000000 55288388.5000000000 39392372.7132643310 55288404.3908485700 -0.0065806173 -0.4106507003 
39392336.7500000000 55288395.1250000000 39392405.4312301130 55288427.5407371370 0.2245459110 -0.4322141707 
39392377.1250000000 55288329.2500000000 39392425.8850844800 55288402.9526924190 0.4591587186 -0.5117268562 
39392531.6250000000 55288171.2500000000 39392529.6246015650 55288255.9783823710 0.5053839087 -0.8796537519 
39392826.1250000000 55287889.3750000000 39392779.0478293300 55287902.6047804950 0.4360443354 -1.0636091232 
39393217.6250000000 55287428.0000000000 39393168.9561689420 55287350.1970692950 0.3071793318 -0.8365265131 
39393676.5000000000 55286819.5000000000 39393629.5292404960 55286697.6741800460 0.1320870221 -0.2880107164 
39394144.2500000000 55286188.0000000000 39394059.0947416870 55286089.0816694130 -0.1123378426 0.3649176359 
39394490.8750000000 55285671.8750000000 39394370.7057169600 55285647.6027674530 -0.2509980202 0.9896480441 
39394637.5000000000 55285371.0000000000 39394529.7951481570 55285422.2107467200 -0.1354491562 0.9465658069 
39394643.6250000000 55285294.1250000000 39394569.3761263190 55285366.1338811370 0.0396416783 0.3980503082 
39394604.1250000000 55285332.8750000000 39394569.9999999780 55285365.2500000070 0.1685188115 -0.0029806735 
39394569.8750000000 55285376.0000000000 39394570.0000000000 55285365.0000000000 0.2742865682 -0.2084681541 
39394574.5000000000 55285379.2500000000 39394570.0000000000 55285365.0000000000 0.2378494292 -0.2051541805 
39394620.5000000000 55285401.0000000000 39394570.0000000000 55285365.0000000000 0.1223012879 -0.2051539421 
39394668.3750000000 55285435.6250000000 39394570.0000000000 55285365.0000000000 0.0165370833 -0.2266966403 
39394671.7500000000 55285465.1250000000 39394570.0000000000 55285365.0000000000 0.0627545640 -0.2482386529 
39394644.5000000000 55285446.7500000000 39394570.0000000000 55285365.0000000000 0.1320809424 -0.2449244857 
39394614.2500000000 55285371.7500000000 39394570.0000000000 55285365.0000000000 0.1454141885 -0.1256093681 
39394585.0000000000 55285285.1250000000 39394570.0000000000 55285365.0000000000 0.1685186625 0.0367869921 
39394576.6250000000 55285252.0000000000 39394570.0000000000 55285365.0000000000 0.1685185879 0.0550203845 
39394587.5000000000 55285288.1250000000 39394570.0000000000 55285365.0000000000 0.1320813000 -0.0460632443 
39394599.2500000000 55285352.3750000000 39394570.0000000000 55285365.0000000000 0.1089723781 -0.1869221777 
39394606.0000000000 55285387.7500000000 39394570.0000000000 55285365.0000000000 0.0858634859 -0.2266968489 
39394604.2500000000 55285387.8750000000 39394570.0000000000 55285365.0000000000 0.1089723557 -0.1869222373 
39394583.0000000000 55285386.8750000000 39394570.0000000000 55285365.0000000000 0.1320813298 -0.1471515000 
39394557.1250000000 55285407.0000000000 39394570.0000000000 55285365.0000000000 0.1551945657 -0.1653799564 
39394541.1250000000 55285448.6250000000 39394570.0000000000 55285365.0000000000 0.1551946849 -0.2697850466 
39394555.8750000000 55285467.3750000000 39394570.0000000000 55285365.0000000000 0.1223005652 -0.3095549941 
39394578.8750000000 55285439.8750000000 39394570.0000000000 55285365.0000000000 0.0858635753 -0.2482385784 
39394588.1250000000 55285380.7500000000 39394570.0000000000 55285365.0000000000 0.0858635455 -0.1471514702 
39394571.5000000000 55285334.6250000000 39394570.0000000000 55285365.0000000000 0.1223007441 -0.1040676534 
39394555.0000000000 55285317.6250000000 39394570.0000000000 55285365.0000000000 0.1551945657 -0.1073800400 
39394543.5000000000 55285324.3750000000 39394570.2569557430 55285359.0915434290 0.1782995164 -0.2880130410 
39394546.6250000000 55285293.8750000000 39394572.0507819350 55285316.0989275570 0.1454135478 -0.5332676172 
39394558.8750000000 55285184.5000000000 39394576.8941101950 55285200.0189239010 0.1454136819 -0.7138973475 
39394579.8750000000 55284971.5000000000 39394586.2514768540 55284975.7510033250 0.1320813447 -0.8547586799 
39394594.3750000000 55284629.2500000000 39394601.5162250100 55284609.9009248690 0.1551942676 -1.0635386705 
39394606.2500000000 55284134.6250000000 39394623.9885293470 55284071.3074137720 0.1782988906 -1.2839474678 
39394622.7500000000 55283416.6250000000 39394654.8548904280 55283331.5336222050 0.1916319132 -1.4248144627 
39394657.3750000000 55282439.0000000000 39394695.1694217400 55282365.3156216740 0.2147367448 -1.4861190319 
39394710.5000000000 55281198.7500000000 39394745.8372247440 55281150.9608536360 0.2014106810 -1.5656974316 
39394777.1250000000 55279700.5000000000 39394807.6001140700 55279670.6902541440 0.2014099211 -1.6270016432 
39394852.3750000000 55277926.8750000000 39394881.0249179150 55277910.9186568040 0.2014090866 -1.6851246357 
39394945.7500000000 55275890.6250000000 39394966.4945383370 55275862.4690514880 0.1916338354 -1.7495732307 
39395056.3750000000 55273550.7500000000 39395064.2019122990 55273520.7173197940 0.2014067173 -1.7862820625 
39395174.3750000000 55270924.6250000000 39395174.1469687600 55270885.6651643960 0.1916351914 -1.8077445030 
39395295.3750000000 55268003.1250000000 39395296.1366297980 55267961.9400822300 0.2014039755 -1.7649067640 
39395429.0000000000 55264800.7500000000 39395429.7878557150 55264758.7223817780 0.1916366667 -1.7464672327 
39395577.7500000000 55261334.2500000000 39395574.5336862060 55261289.6003956790 0.2014007419 -1.6852014065 
39395738.3750000000 55257616.3750000000 39395729.6321821590 55257572.3561719730 0.2013988793 -1.6081755161 
39395905.0000000000 55253666.1250000000 39395894.1781271470 55253628.6850241720 0.1916393936 -1.4615654945 
39396080.3750000000 55249509.7500000000 39396067.1173041090 55249483.8533631490 0.1782844365 -1.3604056835 
39396265.0000000000 55245165.6250000000 39396247.2631219180 55245166.3002073090 0.1685313135 -1.1980407238 
39396453.5000000000 55240680.1250000000 39396433.3153297450 55240707.1886560170 0.1782807410 -0.9557840824 
39396641.0000000000 55236087.0000000000 39396623.8805240320 55236139.9144000630 0.1685341299 -0.7510894537 
39396832.7500000000 55231435.2500000000 39396817.4941245170 55231499.5790207830 0.1782769710 -0.5488650799 
39397025.5000000000 55226749.8750000000 39397012.6434729470 55226822.4363846410 0.1782750338 -0.4477690160 
39397218.3750000000 55222064.6250000000 39397207.7916899850 55222145.3208645950 0.1782731116 -0.2855986655 
39397410.5000000000 55217396.5000000000 39397401.4019141270 55217505.0664059520 0.1685397923 -0.0834561512 
39397600.8750000000 55212797.8750000000 39397591.9615403860 55212937.9255989270 0.1551696807 0.1758084446 
39397787.5000000000 55208330.0000000000 39397778.0060763140 55208478.9979201780 0.1454432756 0.3798546791 
39397964.2500000000 55204031.0000000000 39397958.1422393320 55204161.6761605220 0.1551666409 0.5000131726 
39398132.1250000000 55199918.7500000000 39398131.0699308960 55200017.1197698710 0.1551652253 0.5801535249 
39398290.8750000000 55196004.5000000000 39398295.6027410250 55196073.7634251940 0.1454477906 0.7212579846 
39398452.7500000000 55192304.8750000000 39398450.6866597980 55192356.8685724360 0.1320561767 0.8430725932 
39398602.7500000000 55188845.6250000000 39398595.4167007210 55188888.1250149980 0.1320551634 0.9425284863 
39398735.7500000000 55185663.3750000000 39398729.0511736800 55185685.3088325260 0.1320542693 1.0227279663 
39398857.2500000000 55182758.3750000000 39398851.0233825970 55182762.0020251050 0.1320534647 1.0628359318 
39398964.7500000000 55180144.1250000000 39398960.9505630210 55180127.3783043920 0.1320527345 1.0835392475 
39399064.1250000000 55177802.2500000000 39399058.6399189760 55177786.0584102570 0.1223494038 1.1236302853 
39399144.8750000000 55175748.5000000000 39399144.0916635690 55175738.0372346340 0.1551566720 1.1236028671 
39399216.0000000000 55173977.7500000000 39399217.4990157110 55173978.6839021300 0.1223510131 1.1235766411 
39399274.2500000000 55172500.3750000000 39399279.2451526900 55172498.8148059470 0.1454565525 1.0421239138 
39399325.2500000000 55171290.0000000000 39399329.8971669300 55171284.8384473700 0.1551551223 0.9618505836 
39399362.8750000000 55170331.5000000000 39399370.1971220450 55170318.9697943700 0.1454573274 0.8403154612 
39399394.6250000000 55169596.0000000000 39399401.0503493990 55169579.5107786510 0.1223529130 0.7003940344 
39399418.2500000000 55169059.1250000000 39399423.5111696200 55169041.1925072220 0.1551543474 0.5788784027 
39399430.7500000000 55168693.6250000000 39399438.7662643940 55168675.5737913100 0.1454579532 0.4584628642 
39399444.5000000000 55168473.0000000000 39399448.1159606500 55168451.4897072170 0.1551541537 0.3174275458 
39399454.7500000000 55168364.3750000000 39399452.9537224620 55168335.5431145950 0.1454581469 0.1568700671 
39399464.5000000000 55168330.5000000000 39399454.7441739440 55168292.6313802300 0.1551539600 -0.0449088030 
39399466.0000000000 55168327.2500000000 39399454.9999999850 55168286.5000000000 0.1551539451 -0.2054708451 
39399465.3750000000 55168323.1250000000 39399455.0000000000 55168287.0000000000 0.1551539600 -0.2846667767 
39399460.8750000000 55168305.3750000000 39399455.0000000000 55168287.0000000000 0.1685545444 -0.2456097007 
39399460.8750000000 55168275.8750000000 39399455.0000000000 55168287.0000000000 0.1454582065 -0.1848555356 
39399461.5000000000 55168251.0000000000 39399455.0000000000 55168287.0000000000 0.1782502979 -0.1653280854 
39399466.1250000000 55168226.5000000000 39399455.0000000000 55168287.0000000000 0.1454582512 -0.1241057292 
39399466.7500000000 55168202.0000000000 39399455.0000000000 55168287.0000000000 0.1454582661 -0.1045779437 
39399457.8750000000 55168187.2500000000 39399455.0000000000 55168287.0000000000 -0.0296538603 -0.0644388124 
39399377.0000000000 55168186.5000000000 39399417.1053252070 55168286.5000000000 -0.1816654950 -0.0644388124 
