; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
40348937.0000000000 56467759.5000000000 40348934.9014278280 56467729.2313809470 0.1277817488 -1.5669479370 
40348519.5000000000 56469346.3750000000 40348531.7015631570 56469329.6898661550 0.1426519006 -1.6278948784 
40348182.5000000000 56470639.1250000000 40348200.1533853560 56470645.7346888560 0.1277755350 -1.5669381618 
40347916.2500000000 56471669.5000000000 40347939.3316373680 56471681.0385574100 0.1049189568 -1.5477538109 
40347720.2500000000 56472446.6250000000 40347745.3997722940 56472450.8302319870 0.1049179658 -1.4258068800 
40347587.2500000000 56472989.5000000000 40347611.7678759690 56472981.2676678670 0.0592092723 -1.3055930138 
40347504.5000000000 56473324.3750000000 40347529.3639255460 56473308.3612837790 0.0214705449 -1.1244039536 
40347446.7500000000 56473483.5000000000 40347487.0072183090 56473476.4916762490 0.0135038095 -0.8439289927 
40347414.6250000000 56473531.2500000000 40347471.8685994600 56473536.5827951510 0.0135040702 -0.5599370599 
40347403.8750000000 56473522.7500000000 40347469.9999999630 56473543.9999997990 -0.0013831418 -0.3195262253 
40347403.7500000000 56473489.6250000000 40347470.0000000000 56473544.0000000000 -0.0242358427 -0.2184791267 
40347405.3750000000 56473466.5000000000 40347470.0000000000 56473544.0000000000 -0.0013831322 -0.1574959755 
40347411.7500000000 56473460.2500000000 40347470.0000000000 56473544.0000000000 -0.0093486318 -0.1574959606 
40347412.6250000000 56473461.5000000000 40347470.0000000000 56473544.0000000000 -0.0093486421 -0.1574959606 
40347414.8750000000 56473475.0000000000 40347470.0000000000 56473544.0000000000 -0.0093486682 -0.1766552925 
40347420.5000000000 56473492.7500000000 40347470.0000000000 56473544.0000000000 -0.0093487324 -0.1975634396 
40347423.1250000000 56473504.6250000000 40347470.0000000000 56473544.0000000000 -0.0927967429 -0.1365877539 
40347399.1250000000 56473530.7500000000 40347448.5200127140 56473565.4799870480 -0.2368388325 0.2466982901 
40347282.5000000000 56473632.6250000000 40347309.6546466720 56473704.3453530820 -0.4574046135 0.7884980440 
40346986.1250000000 56473912.3750000000 40346988.0154006410 56474025.9845991210 -0.4037402570 0.8512402773 
40346533.3750000000 56474387.5000000000 40346499.1750580740 56474514.8249416950 -0.2368441373 0.5271691680 
40346002.5000000000 56474988.7500000000 40345932.7909999940 56475081.2089997680 -0.0391481966 0.0236770418 
40345450.6250000000 56475590.2500000000 40345413.7521630970 56475600.2478366720 0.2946659923 -0.8630986214 
40345045.0000000000 56476021.0000000000 40345046.3391288520 56475967.6608709250 0.4466642737 -1.1453394890 
40344858.8750000000 56476267.2500000000 40344865.2390586140 56476148.7609411550 0.2718222141 -1.0251568556 
40344810.3750000000 56476368.3750000000 40344819.4969925880 56476194.5030071880 0.1655166000 -0.5999883413 
40344858.2500000000 56476401.8750000000 40344832.9163413570 56476211.8934071140 0.1049033254 -0.2185057104 
40344991.5000000000 56476422.6250000000 40344905.1254371780 56476283.3896060810 0.0820593163 0.1857251674 
