; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
39393104.1250000000 60041635.0000000000 39393150.0000000000 60041669.0000000000 -0.0065776082 -0.2452505529 
39393113.8750000000 60041626.0000000000 39393150.0000000000 60041669.0000000000 -0.0892211646 -0.1441261768 
39393090.7500000000 60041632.2500000000 39393128.5200127290 60041690.4799863990 -0.2741162777 0.2788701952 
39392957.8750000000 60041737.1250000000 39392989.6546466870 60041829.3453524410 -0.4492114484 0.8058524132 
39392646.1250000000 60042020.7500000000 39392668.0154006560 60042150.9845984800 -0.3567594886 0.8670988679 
39392199.6250000000 60042500.3750000000 39392179.1750580890 60042639.8249410470 -0.2278962135 0.5423645377 
39391669.2500000000 60043091.2500000000 39391612.7910000160 60043206.2089991200 -0.0296967942 0.0182222389 
39391126.3750000000 60043685.0000000000 39391093.7521631120 60043725.2478360310 0.2840688825 -0.8520191312 
39390721.5000000000 60044123.7500000000 39390726.3391288670 60044092.6608702760 0.4591521025 -1.1795625687 
39390531.1250000000 60044381.5000000000 39390545.2390586210 60044273.7609405220 0.3071845174 -1.0171992779 
39390488.1250000000 60044490.0000000000 39390499.4969925950 60044319.5030065480 0.1783378422 -0.6312421560 
39390538.0000000000 60044519.6250000000 39390512.9163413640 60044336.8934064730 0.1321062148 -0.2053952515 
39390681.5000000000 60044522.3750000000 39390585.1254371930 60044408.3896054400 0.0627592802 0.2788796127 
39390855.0000000000 60044573.0000000000 39390774.1925618430 60044590.9840362440 0.2609538138 0.8485455513 
39391104.7500000000 60044801.5000000000 39391134.5397543610 60044921.5327950940 0.6903045774 0.9710094333 
39391615.2500000000 60045256.5000000000 39391710.6039811520 60045406.5990855920 0.7729197741 0.7659571767 
39392407.7500000000 60045909.5000000000 39392532.1846447510 60046017.1978041380 0.7729183435 0.3586704731 
