; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
41307732.7500000000 55240705.2500000000 41307735.0000000000 55240724.0000000000 0.0846632496 -0.2267116904 
41307731.8750000000 55240707.1250000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.2267117053 
41307733.1250000000 55240704.2500000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.2267116904 
41307731.3750000000 55240704.2500000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.2242457569 
41307731.8750000000 55240703.0000000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.2079668492 
41307733.1250000000 55240706.1250000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.2079668939 
41307733.6250000000 55240706.0000000000 41307735.0000000000 55240724.0000000000 0.1057655960 -0.2055009305 
41307733.1250000000 55240706.5000000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.1867527664 
41307732.6250000000 55240707.2500000000 41307735.0000000000 55240724.0000000000 0.0824591964 -0.1867527664 
41307732.1250000000 55240709.2500000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.1867527515 
41307733.1250000000 55240709.7500000000 41307735.0000000000 55240724.0000000000 0.1057655737 -0.1655423939 
41307733.0000000000 55240710.6250000000 41307735.0000000000 55240724.0000000000 0.1057655960 -0.1842871606 
41307733.2500000000 55240713.3750000000 41307735.0000000000 55240724.0000000000 0.1057655811 -0.1655424237 
41307735.0000000000 55240713.3750000000 41307735.0000000000 55240724.0000000000 0.0846632496 -0.1655424237 
41307732.0000000000 55240716.5000000000 41307735.0000000000 55240724.0000000000 0.1035615355 -0.1655423939 
41307733.6250000000 55240716.1250000000 41307735.0000000000 55240724.0000000000 0.0846632496 -0.1467977166 
41307732.1250000000 55240718.5000000000 41307735.0000000000 55240724.0000000000 0.1035615429 -0.1655423790 
41307733.6250000000 55240719.7500000000 41307735.0000000000 55240724.0000000000 0.1057655960 -0.1443319470 
41307732.8750000000 55240724.0000000000 41307735.0000000000 55240724.0000000000 0.1057655960 -0.1467978060 
41307733.1250000000 55240720.6250000000 41307735.0000000000 55240724.0000000000 0.0846632421 -0.1255872846 
