; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
40357711.7500000000 58811730.5000000000 40357659.6861726270 58811847.1369778220 -0.0928618759 1.2388490438 
40357383.3750000000 58813060.1250000000 40357322.0985723060 58813187.1546384770 -0.1304850876 1.2957209349 
40356967.7500000000 58814705.7500000000 40356912.9163651760 58814811.3593884630 -0.1386243850 1.2136149406 
40356488.2500000000 58816653.3750000000 40356434.4099193740 58816710.7392457650 -0.1076080650 1.0534913540 
40355935.6250000000 58818845.7500000000 40355891.7031748890 58818864.9552817640 -0.0847326145 0.8703519106 
40355329.6250000000 58821249.6250000000 40355292.5627284870 58821243.1788261980 -0.0699690506 0.6701338291 
40354677.6250000000 58823813.8750000000 40354647.0781396930 58823805.3604580240 -0.0618697107 0.5080312490 
40353985.8750000000 58826523.2500000000 40353967.2466173990 58826503.8785471770 -0.0242142472 0.2449104190 
40353279.7500000000 58829334.2500000000 40353266.4791825860 58829285.4994887710 -0.0013448049 -0.0355313532 
40352577.3750000000 58832165.7500000000 40352559.0486345890 58832093.5689412880 0.0215201490 -0.3578583002 
40351891.5000000000 58834943.5000000000 40351859.5020443950 58834870.3438714590 0.0215134658 -0.7010568380 
40351221.3750000000 58837610.3750000000 40351182.0619581270 58837559.3694126160 0.0134729790 -0.8614024520 
40350575.0000000000 58840143.8750000000 40350540.0409588070 58840107.8026986570 0.0592044070 -1.1436272860 
40349970.3750000000 58842509.8750000000 40349945.2936846910 58842468.5880183500 0.0820679590 -1.3248310089 
40349417.5000000000 58844658.8750000000 40349407.7288605270 58844602.3937548250 0.1197841093 -1.5253430605 
40348928.0000000000 58846515.2500000000 40348934.9014278280 58846479.2313805670 0.1426492482 -1.5862339735 
40348521.2500000000 58848090.7500000000 40348531.7015631570 58848079.6898657750 0.1426518857 -1.6263424158 
40348186.7500000000 58849382.3750000000 40348200.1533853560 58849395.7346884760 0.1277755797 -1.5862312317 
40347919.7500000000 58850413.0000000000 40347939.3316373680 58850431.0385570300 0.1049189642 -1.5267381668 
40347722.0000000000 58851200.5000000000 40347745.3997722940 58851200.8302316070 0.1049179882 -1.4645303488 
40347590.8750000000 58851742.0000000000 40347611.7678759690 58851731.2676674870 0.0592092611 -1.3247960806 
40347504.2500000000 58852061.2500000000 40347529.3639255460 58852058.3612833990 0.0363537073 -1.0827534199 
40347445.7500000000 58852221.8750000000 40347487.0072183090 58852226.4916758690 0.0363539904 -0.8420476913 
40347413.8750000000 58852273.1250000000 40347471.8685994600 58852286.5827947710 0.0135040767 -0.5792945623 
40347401.6250000000 58852279.0000000000 40347469.9999999630 58852293.9999994190 0.0135041764 -0.3579773009 
40347405.1250000000 58852257.5000000000 40347470.0000000000 58852294.0000000000 -0.0093485564 -0.2583471537 
40347405.8750000000 58852227.2500000000 40347470.0000000000 58852294.0000000000 -0.0093485638 -0.1767875403 
40347409.2500000000 58852214.2500000000 40347470.0000000000 58852294.0000000000 -0.0093486039 -0.1573883146 
40347409.0000000000 58852223.3750000000 40347470.0000000000 58852294.0000000000 -0.0093486011 -0.1767875254 
40347409.3750000000 58852251.2500000000 40347470.0000000000 58852294.0000000000 -0.0013831054 -0.2376259565 
40347416.7500000000 58852275.5000000000 40347470.0000000000 58852294.0000000000 0.0135040544 -0.2570220530 
40347424.5000000000 58852273.0000000000 40347470.0000000000 58852294.0000000000 -0.0927967429 -0.1767877489 
40347401.6250000000 58852276.1250000000 40347448.5200127140 58852315.4799866680 -0.2448027581 0.2257193327 
40347281.3750000000 58852373.5000000000 40347309.6546466720 58852454.3453527020 -0.4574045837 0.7886988521 
40346980.5000000000 58852662.8750000000 40346988.0154006410 58852775.9845987410 -0.3888468444 0.8080995679 
40346528.3750000000 58853147.3750000000 40346499.1750580740 58853264.8249413150 -0.2368441522 0.4664349854 
40345999.3750000000 58853739.8750000000 40345932.7909999940 58853831.2089993880 -0.0391482562 -0.0163112804 
40345452.1250000000 58854325.0000000000 40345413.7521630970 58854350.2478362920 0.2946659923 -0.9002774358 
40345049.1250000000 58854747.6250000000 40345046.3391288520 58854717.6608705450 0.4545873404 -1.1435744762 
40344859.2500000000 58854999.7500000000 40344865.2390586140 58854898.7609407750 0.2718222141 -1.0426266193 
40344812.8750000000 58855113.1250000000 40344819.4969925880 58854944.5030068080 0.1655166000 -0.6401205063 
40344859.8750000000 58855149.3750000000 40344832.9163413570 58854961.8934067340 0.1049033403 -0.2583152056 
40345001.8750000000 58855151.8750000000 40344905.1254371780 58855033.3896057010 0.0592131875 0.1636128128 
40345174.5000000000 58855194.1250000000 40345094.1925618280 58855215.9840365130 0.2489741743 0.8094001412 
40345426.8750000000 58855404.6250000000 40345454.5397543530 58855546.5327953550 0.7049642801 1.0294492245 
40345946.1250000000 58855853.3750000000 40346030.6039811520 58856031.5990858600 0.7506657243 0.7887048721 
40346732.2500000000 58856513.2500000000 40346852.1846447510 58856642.1978044060 0.7884273529 0.3655167222 
40347776.5000000000 58857293.3750000000 40347926.2918903600 58857316.8070982690 0.6821260452 -0.1573565602 
40349079.0000000000 58858076.6250000000 40349227.9618705290 58857974.0921766460 0.4844011664 -0.8614244461 
40350543.5000000000 58858702.8750000000 40350695.5508745610 58858533.3294420240 0.3552303016 -1.1824582815 
40352107.2500000000 58859145.7500000000 40352242.8353139240 58858937.8446546720 0.2489184141 -1.3235189915 
40353700.7500000000 58859389.6250000000 40353825.2102478070 58859171.1129525830 0.2260313183 -1.3636499643 
40355325.5000000000 58859421.0000000000 40355423.5914989560 58859230.2898583560 0.1654814184 -1.2639158964 
40356954.0000000000 58859226.2500000000 40357018.8833865900 58859114.6683921810 0.1278446764 -1.0827308893 
40358556.5000000000 58858828.5000000000 40358592.0271382110 58858825.6298706680 0.0820796117 -0.9222136736 
40360096.7500000000 58858274.7500000000 40360124.2285826130 58858366.6274044890 0.0444836244 -0.8200851083 
40361571.0000000000 58857608.2500000000 40361597.1826817170 58857743.1446444020 0.0362829827 -0.8006212115 
40362965.7500000000 58856844.1250000000 40362993.2922188120 58856962.6302687230 0.0133762266 -0.8614300489 
