; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
39404133.6250000000 58808857.8750000000 39404095.0000000000 58808849.0000000000 0.0858327001 -0.2986637354 
39404112.1250000000 58808852.0000000000 39404095.0000000000 58808849.0000000000 0.1320169270 -0.2986637354 
39404080.2500000000 58808866.5000000000 39404095.0000000000 58808849.0000000000 0.1685860157 -0.3597504199 
39404064.0000000000 58808875.8750000000 39404095.0000000000 58808849.0000000000 0.1916822046 -0.3808351755 
39404071.0000000000 58808879.0000000000 39404092.5678725990 58808858.6540673970 0.1454979330 -0.1975564659 
39404075.3750000000 58808916.7500000000 39404075.6631874520 58808925.7553964330 0.0858329087 0.1035938039 
39404053.2500000000 58809053.8750000000 39404030.4091161190 58809105.3865640090 -0.0065357657 0.5101537108 
39403983.0000000000 58809381.6250000000 39403944.0957670730 58809447.9981171560 -0.0296283513 0.7502213120 
39403849.8750000000 58809923.3750000000 39403805.7033589480 58809997.3318924610 -0.0527216680 0.9524221420 
39403657.3750000000 58810696.0000000000 39403606.3558243590 58810788.6204845530 -0.0758201703 1.1146026850 
39403392.8750000000 58811729.1250000000 39403339.6861726340 58811847.1369778220 -0.0989160314 1.2156919241 
39403055.3750000000 58813064.5000000000 39403002.0985723210 58813187.1546384770 -0.0892865285 1.2136042118 
39402643.0000000000 58814706.2500000000 39402592.9163651910 58814811.3593884630 -0.1123786867 1.1715427637 
39402168.1250000000 58816641.0000000000 39402114.4099193810 58816710.7392457650 -0.1220252439 1.0534913540 
39401619.2500000000 58818825.6250000000 39401571.7031749040 58818864.9552817640 -0.0989357010 0.8283462524 
39401010.1250000000 58821228.3750000000 39400972.5627285020 58821243.1788261980 -0.0758447051 0.6891976595 
39400358.5000000000 58823798.0000000000 39400327.0781397000 58823805.3604580240 -0.0758507028 0.5080311894 
39399672.7500000000 58826513.8750000000 39399647.2466174220 58826503.8785471770 -0.0199605674 0.2449103296 
39398957.3750000000 58829324.8750000000 39398946.4791826010 58829285.4994887710 0.0165460445 -0.0355312787 
39398250.0000000000 58832156.1250000000 39398239.0486346040 58832093.5689412880 0.0165445805 -0.3578582406 
39397562.5000000000 58834939.0000000000 39397539.5020444100 58834870.3438714590 0.0165431537 -0.6609767675 
39396894.7500000000 58837617.8750000000 39396862.0619581490 58837559.3694126160 0.0396425650 -0.8822482228 
39396254.6250000000 58840160.6250000000 39396220.0409588140 58840107.8026986570 0.0627525076 -1.1243557930 
39395652.3750000000 58842523.8750000000 39395625.2936846990 58842468.5880183500 0.1089674532 -1.3040230274 
39395103.1250000000 58844667.7500000000 39395087.7288605350 58844602.3937548250 0.0991985872 -1.5268135071 
39394611.0000000000 58846520.1250000000 39394614.9014278350 58846479.2313805670 0.1223011911 -1.5862340927 
39394190.1250000000 58848098.0000000000 39394211.7015631650 58848079.6898657750 0.1551975161 -1.6277474165 
39393850.1250000000 58849391.1250000000 39393880.1533853710 58849395.7346884760 0.1783062220 -1.5862312317 
39393587.2500000000 58850418.1250000000 39393619.3316373830 58850431.0385570300 0.1552022994 -1.5461145639 
39393399.6250000000 58851195.1250000000 39393425.3997723010 58851200.8302316070 0.1089778990 -1.4645303488 
39393277.5000000000 58851734.7500000000 39393291.7678759770 58851731.2676674870 0.0396410748 -1.3247961998 
39393192.3750000000 58852058.7500000000 39393209.3639255540 58852058.3612833990 0.0165339522 -1.1021509171 
39393133.5000000000 58852219.8750000000 39393167.0072183240 58852226.4916758690 0.0396410078 -0.8420478106 
39393096.7500000000 58852275.3750000000 39393151.8685994670 58852286.5827947710 0.0396409929 -0.6013371944 
39393083.7500000000 58852280.8750000000 39393149.9999999780 58852293.9999994190 0.0165337175 -0.3579773307 
39393088.1250000000 58852257.7500000000 39393150.0000000000 58852294.0000000000 -0.0065776687 -0.2583471537 
39393094.0000000000 58852229.5000000000 39393150.0000000000 58852294.0000000000 -0.0296890363 -0.1767875552 
39393100.6250000000 58852214.2500000000 39393150.0000000000 58852294.0000000000 -0.0296889972 -0.1767874658 
39393099.2500000000 58852225.2500000000 39393150.0000000000 58852294.0000000000 0.0032285715 -0.1975052804 
39393096.6250000000 58852246.2500000000 39393150.0000000000 58852294.0000000000 0.0165337473 -0.2376259714 
39393102.2500000000 58852264.3750000000 39393150.0000000000 58852294.0000000000 -0.0065776152 -0.2570219040 
39393111.7500000000 58852262.3750000000 39393150.0000000000 58852294.0000000000 -0.0990271419 -0.1560628414 
39393088.7500000000 58852269.0000000000 39393128.5200127290 58852315.4799866680 -0.2510048747 0.2243942767 
39392961.6250000000 58852371.6250000000 39392989.6546466870 58852454.3453527020 -0.4492114484 0.7693015337 
39392648.3750000000 58852657.2500000000 39392668.0154006560 58852775.9845987410 -0.3798715770 0.8288173676 
39392199.2500000000 58853136.2500000000 39392179.1750580820 58853264.8249413150 -0.2411890328 0.4871485233 
39391672.1250000000 58853730.6250000000 39391612.7910000160 58853831.2089993880 -0.0198658463 0.0043971967 
39391128.6250000000 58854317.5000000000 39391093.7521631050 58854350.2478362840 0.2840688527 -0.8394491673 
39390722.0000000000 58854745.3750000000 39390726.3391288590 58854717.6608705370 0.4689995050 -1.1422966719 
39390529.0000000000 58854996.6250000000 39390545.2390586210 58854898.7609407750 0.3071845174 -1.0426265001 
39390486.5000000000 58855104.7500000000 39390499.4969925950 58854944.5030068080 0.2014576793 -0.6194276810 
39390535.3750000000 58855138.0000000000 39390512.9163413640 58854961.8934067340 0.1321062297 -0.2169225812 
39390681.5000000000 58855150.0000000000 39390585.1254371930 58855033.3896057010 0.0627592802 0.2257052660 
39390858.0000000000 58855209.7500000000 39390774.1925618430 58855215.9840365050 0.2378387451 0.7473128438 
39391103.8750000000 58855437.1250000000 39391134.5397543610 58855546.5327953550 0.6804620624 0.9090768099 
39391618.5000000000 58855886.6250000000 39391710.6039811520 58856031.5990858530 0.7960337400 0.7278910279 
39392409.3750000000 58856535.3750000000 39392532.1846447590 58856642.1978043990 0.7960308790 0.3460765183 
39393458.3750000000 58857302.2500000000 39393606.2918903680 58857316.8070982690 0.6804727316 -0.1366825700 
39394768.5000000000 58858074.1250000000 39394907.9618705210 58857974.0921766390 0.4360540211 -0.8614245057 
39396235.3750000000 58858694.6250000000 39396375.5508745610 58858533.3294420240 0.3436320722 -1.1836605072 
39397794.1250000000 58859138.5000000000 39397922.8353139310 58858937.8446546720 0.2378568798 -1.3040475845 
39399393.2500000000 58859379.1250000000 39399505.2102478070 58859171.1129525830 0.2147552222 -1.2833904028 
39401001.3750000000 58859417.8750000000 39401103.5914989490 58859230.2898583560 0.1916671544 -1.2031233311 
39402638.5000000000 58859236.0000000000 39402698.8833865820 58859114.6683921810 0.1223869249 -1.1033953428 
39404233.3750000000 58858852.2500000000 39404272.0271382110 58858825.6298706680 0.1089242101 -0.9428811073 
39405779.6250000000 58858305.5000000000 39405804.2285826210 58858366.6274044960 0.0396447331 -0.8407543898 
39407248.2500000000 58857639.3750000000 39407277.1826817240 58857743.1446444090 0.0396448895 -0.8419743776 
39408648.0000000000 58856857.3750000000 39408673.2922188120 58856962.6302687300 0.0165655296 -0.8821114898 
39409968.6250000000 58855967.7500000000 39409975.8780304940 58856034.4089947940 -0.0295939818 -0.9611158371 
39411182.6250000000 58854934.1250000000 39411169.3782707970 58854969.5701776070 -0.0757484213 -0.9623789787 
