; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
40822015.3750000000 58855003.6250000000 40822025.2390586060 58854898.7609407750 0.2752626538 -1.0620548725 
40821970.6250000000 58855119.0000000000 40821979.4969925730 58854944.5030068080 0.1463356316 -0.6802428961 
40822018.8750000000 58855152.0000000000 40821992.9163413420 58854961.8934067340 0.0853633732 -0.2790113389 
40822161.0000000000 58855150.7500000000 40822065.1254371700 58855033.3896057010 0.0313589908 0.1648828387 
40822334.3750000000 58855187.8750000000 40822254.1925618200 58855215.9840365050 0.1986057460 0.7887042165 
40822584.3750000000 58855393.0000000000 40822614.5397543390 58855546.5327953550 0.6393790245 0.9893221855 
40823093.3750000000 58855837.1250000000 40823190.6039811300 58856031.5990858530 0.7456446886 0.8081381321 
40823885.6250000000 58856501.6250000000 40824012.1846447360 58856642.1978043990 0.7613390684 0.3862011731 
40824937.5000000000 58857288.1250000000 40825086.2918903460 58857316.8070982690 0.6393576860 -0.1160011068 
40826247.5000000000 58858077.8750000000 40826387.9618704990 58857974.0921766390 0.4268199205 -0.8602100611 
40827720.3750000000 58858710.7500000000 40827855.5508745390 58858533.3294420240 0.3136828840 -1.2225904465 
40829273.8750000000 58859153.3750000000 40829402.8353139090 58858937.8446546720 0.2369143367 -1.3441771269 
40830871.2500000000 58859395.6250000000 40830985.2102477920 58859171.1129525830 0.1916812509 -1.3636500835 
40832484.5000000000 58859423.5000000000 40832583.5914989340 58859230.2898583560 0.1532606930 -1.2822020054 
40834114.0000000000 58859222.0000000000 40834178.8833865670 58859114.6683921810 0.1080556884 -1.1435251236 
40835711.7500000000 58858814.7500000000 40835752.0271381880 58858825.6298706680 0.0470077805 -0.9027534127 
40837250.0000000000 58858255.5000000000 40837284.2285825980 58858366.6274044960 0.0244210660 -0.7799568772 
40838721.2500000000 58857596.8750000000 40838757.1826817020 58857743.1446444090 0.0085156420 -0.8006212115 
40840111.2500000000 58856836.3750000000 40840153.2922187970 58856962.6302687300 0.0084991250 -0.8407484293 
40841431.1250000000 58855972.2500000000 40841455.8780304720 58856034.4089947940 -0.0366456769 -0.9623701572 
40842657.6250000000 58854960.6250000000 40842649.3782707750 58854969.5701776070 -0.0977376178 -0.9611051679 
40843749.1250000000 58853818.1250000000 40843719.5343267620 58853780.8353265820 -0.1588358581 -0.9222676754 
40844704.8750000000 58852553.8750000000 40844653.5611645500 58852482.4061230870 -0.1879620552 -0.8808414936 
40845502.2500000000 58851186.7500000000 40845440.3000707180 58851089.7947545800 -0.2039536536 -0.7992495298 
40846125.7500000000 58849719.3750000000 40846070.3519641830 58849619.6385922130 -0.2039559036 -0.7604740858 
40846576.1250000000 58848169.0000000000 40846536.1896859110 58848089.5014260710 -0.1814173907 -0.6207859516 
40846869.3750000000 58846554.2500000000 40846832.2479251400 58846517.6636325420 -0.2039584666 -0.5004824400 
40847010.5000000000 58844911.2500000000 40846954.9897074100 58844922.9037806910 -0.2425262481 -0.3178426921 
40846972.6250000000 58843280.3750000000 40846902.9486504870 58843324.2742868440 -0.2650669515 -0.2168413848 
40846766.5000000000 58841696.6250000000 40846676.7464830130 58841740.8737975140 -0.2941304147 -0.1559184045 
40846403.0000000000 58840161.8750000000 40846279.0856167970 58840191.6190199930 -0.3552422523 -0.1366321743 
40845860.0000000000 58838675.3750000000 40845714.7168614190 58838695.0187266100 -0.3487077951 -0.0772820860 
40845145.2500000000 58837263.8750000000 40844990.3826668410 58837268.9526325090 -0.3552544117 0.0028764687 
40844270.5000000000 58835928.5000000000 40844114.7365721020 58835930.4577886760 -0.3327052593 0.0830271468 
40843245.8750000000 58834699.8750000000 40843098.2398224550 58834695.5250422730 -0.3101550341 0.1648244411 
40842084.3750000000 58833591.1250000000 40841953.0363900880 58833578.9079957010 -0.2716338336 0.2065822631 
40840811.5000000000 58832600.7500000000 40840692.8078914140 58832593.9467470570 -0.2490755618 0.2658600509 
40839443.3750000000 58831741.0000000000 40839332.6101343560 58831752.4085174500 -0.2424254715 0.3877937794 
40837985.6250000000 58831032.8750000000 40837888.6932483240 58831064.3470693160 -0.2106057107 0.4679466486 
40836452.7500000000 58830502.7500000000 40836378.3075457070 58830537.9825952650 -0.1813304126 0.5080187917 
40834869.7500000000 58830147.6250000000 40834819.4974343850 58830179.6035123990 -0.1202685013 0.5080198646 
40833252.7500000000 58829966.2500000000 40833230.8858431880 58829993.4913352430 -0.0592248216 0.4871108830 
40831634.3750000000 58829953.8750000000 40831631.4517358470 58829981.8695250230 -0.0049987929 0.5480885506 
40830034.2500000000 58830113.7500000000 40830040.3033714960 58830144.8769261840 0.0244056992 0.5480884910 
40828476.7500000000 58830440.2500000000 40828476.4500204400 58830480.5661076830 0.0244022701 0.5271827579 
40826951.0000000000 58830935.0000000000 40826958.5748625100 58830984.9266286570 0.0696590096 0.5672608614 
40825493.2500000000 58831594.5000000000 40825504.8117812500 58831651.9329507950 0.0923027769 0.5480874777 
40824111.2500000000 58832407.1250000000 40824132.5287204530 58832473.6164246720 0.1375981271 0.5480866432 
40822824.7500000000 58833362.5000000000 40822858.1201912840 58833440.1604903860 0.1916406304 0.4871275425 
40821656.5000000000 58834460.5000000000 40821696.8114088920 58834540.0179548490 0.2369383872 0.4470533133 
40820624.7500000000 58835698.3750000000 40820662.4763985050 58835760.0489448160 0.2369409055 0.3460255265 
40819736.1250000000 58837044.7500000000 40819767.4722439800 58837085.6778874550 0.2596004009 0.2867120802 
40818991.7500000000 58838474.7500000000 40819022.4914591540 58838501.0676431210 0.2979024947 0.2049309015 
40818408.5000000000 58839988.5000000000 40818436.4342455420 58839989.3087098000 0.2979002297 0.1054863557 
40817983.0000000000 58841546.0000000000 40818016.3021626770 58841532.6212391180 0.3205643892 0.0252770055 
40817732.6250000000 58843138.6250000000 40817767.1144812260 58843112.5674501060 0.3432312906 -0.0965407491 
40817655.1250000000 58844747.6250000000 40817691.8482183520 58844710.2719033360 0.3432315886 -0.1782191545 
40817748.3750000000 58846341.6250000000 40817791.4025716190 58846306.6470036580 0.3432312310 -0.2777415812 
40817998.0000000000 58847921.5000000000 40818064.5881763850 58847882.6210375650 0.3885630369 -0.3980722427 
40818402.6250000000 58849449.2500000000 40818508.1413149910 58849419.3660207760 0.4495124817 -0.4589423239 
40818983.3750000000 58850921.3750000000 40819116.7629080640 58850898.5226340670 0.4198166728 -0.5792883635 
40819710.2500000000 58852300.5000000000 40819877.1674979110 58852292.6973226070 0.3362058401 -0.8808392286 
40820530.0000000000 58853533.6250000000 40820733.0872182620 58853530.3532318030 0.2142844796 -1.1642954350 
40821407.1250000000 58854578.3750000000 40821597.6495602350 58854552.1635690260 0.0017343910 -1.3648915291 
40822239.2500000000 58855380.6250000000 40822382.3124639620 58855335.7477409990 -0.2038325071 -1.4451336861 
40822918.0000000000 58855936.8750000000 40823017.6069830950 58855890.4818779900 -0.3554055393 -1.2639379501 
40823385.2500000000 58856283.0000000000 40823467.4047600030 58856246.3980792310 -0.3170651197 -1.0219336748 
40823660.5000000000 58856460.1250000000 40823733.7108721360 58856444.0467751470 -0.2038420737 -0.7604933381 
40823784.7500000000 58856517.8750000000 40823852.7132643090 58856529.3908479880 -0.0435313061 -0.4990561604 
40823816.3750000000 58856514.5000000000 40823885.4312300980 58856552.5407365560 0.1759463698 -0.4771240354 
40823860.0000000000 58856445.1250000000 40823905.8850844580 58856527.9526918380 0.4041868746 -0.5793092251 
40824015.7500000000 58856290.8750000000 40824009.6246015430 58856380.9783817900 0.4651741982 -0.9830575585 
40824313.0000000000 58856005.6250000000 40824259.0478293080 58856027.6047799210 0.3815459609 -1.1629973650 
40824707.2500000000 58855546.1250000000 40824648.9561689200 58855475.1970687140 0.2752817869 -0.9611114860 
40825165.0000000000 58854945.6250000000 40825109.5292404820 58854822.6741794650 0.0853887051 -0.4395075142 
40825626.2500000000 58854317.3750000000 40825539.0947416650 58854214.0816688310 -0.1428639591 0.1648813784 
40825973.2500000000 58853792.0000000000 40825850.7057169380 58853772.6027668710 -0.2874894142 0.8896535635 
40826125.7500000000 58853477.0000000000 40826009.7951481420 58853547.2107461470 -0.1881285608 0.8883520961 
40826133.2500000000 58853384.7500000000 40826049.3761262970 58853491.1338805560 -0.0051348470 0.3861943483 
40826085.6250000000 58853424.3750000000 40826049.9999999630 58853490.2499994260 0.1532929242 -0.0150092430 
40826044.6250000000 58853484.2500000000 40826050.0000000000 58853490.0000000000 0.2752908468 -0.2777425051 
40826051.1250000000 58853517.5000000000 40826050.0000000000 58853490.0000000000 0.2142919600 -0.3592826426 
40826103.2500000000 58853568.1250000000 40826050.0000000000 58853490.0000000000 0.1011280417 -0.4175179601 
40826151.7500000000 58853610.5000000000 40826050.0000000000 58853490.0000000000 -0.0208669752 -0.4382244349 
40826163.2500000000 58853610.0000000000 40826050.0000000000 58853490.0000000000 0.0086643556 -0.3786949515 
40826135.6250000000 58853547.3750000000 40826050.0000000000 58853490.0000000000 0.0853964016 -0.2790431380 
40826095.5000000000 58853442.2500000000 40826050.0000000000 58853490.0000000000 0.1306605935 -0.0965508372 
40826056.7500000000 58853372.3750000000 40826050.0000000000 58853490.0000000000 0.1759267151 0.0238067694 
40826047.1250000000 58853377.0000000000 40826050.0000000000 58853490.0000000000 0.1532931030 -0.0150084849 
40826068.5000000000 58853432.7500000000 40826050.0000000000 58853490.0000000000 0.1149292141 -0.1767929047 
40826093.3750000000 58853498.2500000000 40826050.0000000000 58853490.0000000000 0.0470279828 -0.3385761678 
40826104.1250000000 58853522.1250000000 40826050.0000000000 58853490.0000000000 0.0243969653 -0.3592825532 
40826084.3750000000 58853525.5000000000 40826050.0000000000 58853490.0000000000 0.0627624542 -0.2984564900 
40826049.5000000000 58853540.1250000000 40826050.0000000000 58853490.0000000000 0.1080281734 -0.2971555591 
40826023.0000000000 58853569.8750000000 40826050.0000000000 58853490.0000000000 0.1532932222 -0.3579816222 
40826020.7500000000 58853582.2500000000 40826050.0000000000 58853490.0000000000 0.1463913918 -0.3773951232 
40826048.8750000000 58853548.6250000000 40826050.0000000000 58853490.0000000000 0.0853957236 -0.3385758102 
40826073.0000000000 58853487.5000000000 40826050.0000000000 58853490.0000000000 0.0243968982 -0.2169125080 
40826066.8750000000 58853447.2500000000 40826050.0000000000 58853490.0000000000 0.0470280349 -0.1560782790 
40826040.1250000000 58853452.7500000000 40826050.0000000000 58853490.0000000000 0.0922971219 -0.1975001544 
40826020.0000000000 58853477.3750000000 40826050.0000000000 58853490.0000000000 0.1375624835 -0.2971549332 
40826022.2500000000 58853482.1250000000 40826050.2569557350 58853484.0915428470 0.1463914216 -0.4589378834 
40826039.2500000000 58853435.0000000000 40826052.0507819280 58853441.0989269760 0.1080281287 -0.5987039208 
40826054.5000000000 58853329.2500000000 40826056.8941101800 58853325.0189233200 0.0853957683 -0.8200172186 
40826061.8750000000 58853131.0000000000 40826066.2514768390 58853100.7510027440 0.0922968984 -1.0232287645 
40826064.8750000000 58852801.8750000000 40826081.5162249950 58852734.9009242880 0.1149292588 -1.2639489174 
40826079.1250000000 58852279.8750000000 40826103.9885293320 58852196.3074131910 0.1532929540 -1.4451469183 
40826101.8750000000 58851513.2500000000 40826134.8548904140 58851456.5336216240 0.1532928497 -1.4852644205 
40826138.7500000000 58850506.2500000000 40826175.1694217250 58850490.3156210930 0.1532926708 -1.5060001612 
40826192.8750000000 58849272.8750000000 40826225.8372247290 58849275.9608530550 0.1532924175 -1.5862314701 
40826256.7500000000 58847793.3750000000 40826287.6001140550 58847795.6902535630 0.1532921046 -1.6858030558 
40826324.7500000000 58846040.7500000000 40826361.0249179010 58846035.9186562230 0.1759243160 -1.7882051468 
40826413.3750000000 58844003.3750000000 40826446.4945383220 58843987.4690509070 0.1916597933 -1.8669403791 
40826521.0000000000 58841666.0000000000 40826544.2019122840 58841645.7173192130 0.1916603595 -1.8877099752 
40826644.3750000000 58839038.3750000000 40826654.1469687520 58839010.6651638220 0.1759214699 -1.8892500401 
40826779.2500000000 58836130.3750000000 40826776.1366297750 58836086.9400816490 0.1532896310 -1.9101078510 
40826921.3750000000 58832940.6250000000 40826909.7878557000 58832883.7223811970 0.1532889456 -1.8892452717 
40827070.8750000000 58829470.2500000000 40827054.5336861910 58829414.6003950980 0.1532882303 -1.8299970627 
40827221.1250000000 58825734.7500000000 40827209.6321821440 58825697.3561713920 0.1532875001 -1.6888834238 
40827381.3750000000 58821771.8750000000 40827374.1781271400 58821753.6850235910 0.1690365970 -1.5477504730 
40827553.5000000000 58817609.3750000000 40827547.1173040940 58817608.8533625750 0.1759132594 -1.4295959473 
40827739.8750000000 58813278.6250000000 40827727.2631218950 58813291.3002067280 0.1532849967 -1.2064288855 
40827931.3750000000 58808807.6250000000 40827913.3153297310 58808832.1886554360 0.1532840729 -1.0485397577 
40828127.6250000000 58804227.5000000000 40828103.8805240170 58804264.9143994820 0.1306594014 -0.8230869770 
40828317.7500000000 58799581.3750000000 40828297.4941245020 58799624.5790202020 0.1306592822 -0.7031180859 
40828505.7500000000 58794904.8750000000 40828492.6434729320 58794947.4363840590 0.1306591332 -0.5644598603 
40828694.7500000000 58790220.2500000000 40828687.7916899620 58790270.3208640140 0.1532802880 -0.3810327649 
40828889.1250000000 58785558.0000000000 40828881.4019141200 58785630.0664053710 0.1306588650 -0.1575493217 
