; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
40824570.0000000000 60041574.0000000000 40824630.0000000000 60041669.0000000000 -0.0208838265 -0.1256188005 
40824568.2500000000 60041600.6250000000 40824630.0000000000 60041669.0000000000 -0.0208838470 -0.2053737938 
40824573.1250000000 60041633.2500000000 40824630.0000000000 60041669.0000000000 -0.0051734173 -0.2481110692 
40824581.6250000000 60041654.3750000000 40824630.0000000000 60041669.0000000000 -0.0139555912 -0.2666219473 
40824591.1250000000 60041645.7500000000 40824630.0000000000 60041669.0000000000 -0.1202218235 -0.1469871700 
40824564.5000000000 60041645.0000000000 40824608.5200127070 60041690.4799863990 -0.2648384571 0.2603626549 
40824439.8750000000 60041746.6250000000 40824469.6546466720 60041829.3453524410 -0.4616643190 0.8272234201 
40824139.0000000000 60042033.8750000000 40824148.0154006410 60042150.9845984800 -0.4094493091 0.8670988083 
40823692.6250000000 60042515.2500000000 40823659.1750580670 60042639.8249410470 -0.2648276985 0.5423645377 
40823166.7500000000 60043103.8750000000 40823092.7909999940 60043206.2089991200 -0.0661890134 0.0367431901 
40822620.8750000000 60043689.0000000000 40822573.7521630970 60043725.2478360310 0.2369358540 -0.7964258194 
40822205.2500000000 60044126.2500000000 40822206.3391288440 60044092.6608702760 0.4494858384 -1.1981019974 
40822013.2500000000 60044390.3750000000 40822025.2390586060 60044273.7609405220 0.2752626240 -1.1183242798 
40821969.3750000000 60044502.3750000000 40821979.4969925730 60044319.5030065480 0.1463356316 -0.6739368439 
40822019.0000000000 60044528.7500000000 40821992.9163413420 60044336.8934064730 0.0853633583 -0.2295482308 
40822164.7500000000 60044516.5000000000 40822065.1254371700 60044408.3896054400 0.0470353812 0.2361856550 
40822336.5000000000 60044543.6250000000 40822254.1925618200 60044590.9840362440 0.2142874151 0.8670870066 
40822585.6250000000 60044759.0000000000 40822614.5397543390 60044921.5327950940 0.6846728921 1.0294458866 
40823097.1250000000 60045213.2500000000 40823190.6039811300 60045406.5990855920 0.7386894226 0.8243998885 
40823887.1250000000 60045885.3750000000 40824012.1846447290 60046017.1978041380 0.7613390684 0.3800101876 
40824937.5000000000 60046674.0000000000 40825086.2918903310 60046691.8070980090 0.6550732255 -0.1256145239 
40826243.8750000000 60047455.8750000000 40826387.9618704920 60047349.0921763850 0.4041866958 -0.8733985424 
40827716.7500000000 60048082.5000000000 40827855.5508745310 60047908.3294417710 0.3205537200 -1.1795154810 
40829269.5000000000 60048526.8750000000 40829402.8353138940 60048312.8446544040 0.2369143665 -1.3019533157 
40830862.1250000000 60048770.7500000000 40830985.2102477770 60048546.1129523220 0.1984933615 -1.3391305208 
40832480.3750000000 60048802.0000000000 40832583.5914989260 60048605.2898581030 0.1690820605 -1.2593181133 
40834115.3750000000 60048597.0000000000 40834178.8833865600 60048489.6683919210 0.1013018489 -1.0384804010 
40835715.7500000000 60048190.8750000000 40835752.0271381810 60048200.6298704150 0.0470077768 -0.8334970474 
40837252.7500000000 60047644.0000000000 40837284.2285825830 60047741.6274042350 0.0244210735 -0.7695256472 
40838719.3750000000 60046988.5000000000 40838757.1826816870 60047118.1446441490 0.0244240873 -0.7750287056 
40840107.3750000000 60046234.1250000000 40840153.2922187820 60046337.6302684840 0.0244269110 -0.8919523954 
