; Samples 30000, Items 6, SampleRate 1
; Item#:   0   0   1   1   7   7 
; Index:   0   1   0   1   0   1 
; PosFbk#00[0] PosFbk#01[0] PosCmd#00[0] PosCmd#01[0] CurFbk#00[0] CurFbk#01[0] 
40346527.5000000000 60042512.0000000000 40346499.1750580740 60042639.8249410470 -0.2368441969 0.5395201445 
40345998.6250000000 60043106.3750000000 40345932.7909999940 60043206.2089991270 -0.0391482636 0.0182220358 
40345452.2500000000 60043693.5000000000 40345413.7521630970 60043725.2478360310 0.2867356539 -0.8149569035 
40345047.2500000000 60044129.0000000000 40345046.3391288520 60044092.6608702760 0.4387412071 -1.1795624495 
40344857.1250000000 60044386.2500000000 40344865.2390586140 60044273.7609405220 0.2946664691 -1.0784375668 
40344808.7500000000 60044498.6250000000 40344819.4969925880 60044319.5030065480 0.1655166000 -0.6711297631 
40344858.0000000000 60044527.8750000000 40344832.9163413570 60044336.8934064730 0.1049033403 -0.2267426848 
40345000.1250000000 60044519.1250000000 40344905.1254371780 60044408.3896054400 0.0741357207 0.2361856997 
40345170.2500000000 60044557.1250000000 40345094.1925618280 60044590.9840362520 0.2489742041 0.8670871258 
40345423.5000000000 60044770.7500000000 40345454.5397543530 60044921.5327951010 0.6672016382 1.0479893684 
40345945.1250000000 60045224.7500000000 40346030.6039811450 60045406.5990855920 0.7506656051 0.8243999481 
40346733.1250000000 60045893.7500000000 40346852.1846447440 60046017.1978041380 0.7963808775 0.3800102472 
40347777.8750000000 60046678.1250000000 40347926.2918903530 60046691.8070980160 0.6741539240 -0.1256145239 
40349080.0000000000 60047455.7500000000 40349227.9618705140 60047349.0921763850 0.4764056504 -0.8733984828 
40350548.1250000000 60048079.0000000000 40350695.5508745460 60047908.3294417710 0.3403864801 -1.1981004477 
40352107.3750000000 60048519.1250000000 40352242.8353139160 60048312.8446544110 0.2489184141 -1.2779064178 
40353699.1250000000 60048767.5000000000 40353825.2102478000 60048546.1129523220 0.2193123400 -1.3178128004 
40355321.7500000000 60048800.5000000000 40355423.5914989410 60048605.2898581030 0.1735889167 -1.2380038500 
40356954.3750000000 60048605.0000000000 40357018.8833865750 60048489.6683919210 0.1197079271 -1.0942430496 
40358557.1250000000 60048205.5000000000 40358592.0271382030 60048200.6298704070 0.0820796117 -0.8947218657 
40360097.0000000000 60047661.2500000000 40360124.2285826060 60047741.6274042350 0.0591865219 -0.8149197698 
40361570.6250000000 60047002.7500000000 40361597.1826817100 60047118.1446441490 0.0362829827 -0.8334958553 
40362965.7500000000 60046239.7500000000 40362993.2922188040 60046337.6302684770 0.0216205586 -0.9132869244 
40364285.2500000000 60045365.6250000000 40364295.8780304790 60045409.4089945410 -0.0241790265 -0.9559597969 
40365506.1250000000 60044337.7500000000 40365489.3782707900 60044344.5701773540 -0.0782867074 -0.9559643269 
40366596.7500000000 60043183.3750000000 40366559.5343267690 60043155.8353263210 -0.1304296702 -0.8918967247 
40367547.8750000000 60041908.2500000000 40367493.5611645580 60041857.4061228330 -0.1679292023 -0.8334813118 
40368339.8750000000 60040534.2500000000 40368280.3000707330 60040464.7947543190 -0.1762564182 -0.7751080990 
40368964.0000000000 60039065.3750000000 40368910.3519641910 60038994.6385919530 -0.1762559861 -0.6526138783 
40369411.8750000000 60037524.6250000000 40369376.1896859260 60037464.5014258180 -0.1678946614 -0.6098199487 
40369705.3750000000 60035914.2500000000 40369672.2479251550 60035892.6636322810 -0.1762554199 -0.4474183321 
40369843.3750000000 60034292.5000000000 40369794.9897074250 60034297.9037804310 -0.1991765499 -0.3094317913 
40369810.8750000000 60032676.6250000000 40369742.9486504940 60032699.2742865830 -0.2450243384 -0.2267359942 
40369606.6250000000 60031099.6250000000 40369516.7464830200 60031115.8737972530 -0.2825078964 -0.1868982315 
40369249.6250000000 60029555.5000000000 40369119.0856168120 60029566.6190197320 -0.3429156244 -0.1439873427 
40368710.6250000000 60028056.0000000000 40368554.7168614340 60028070.0187263560 -0.3283500969 -0.0245117955 
40367993.3750000000 60026630.8750000000 40367830.3826668560 60026643.9526322480 -0.3512656987 0.0367735848 
40367115.0000000000 60025291.7500000000 40366954.7365721090 60025305.4577884230 -0.3054316044 0.1163907945 
40366082.5000000000 60024065.3750000000 40365938.2398224620 60024070.5250420120 -0.2596048117 0.1776819825 
40364925.5000000000 60022950.6250000000 40364793.0363900960 60022953.9079954400 -0.2596118748 0.2572662532 
40363652.2500000000 60021954.6250000000 40363532.8078914210 60021968.9467468040 -0.2220690846 0.3217893839 
40362284.2500000000 60021098.1250000000 40362172.6101343630 60021127.4085171970 -0.2220607102 0.4228935838 
40360822.7500000000 60020404.2500000000 40360728.6932483240 60020439.3470690550 -0.1991518140 0.4809364676 
40359288.0000000000 60019882.1250000000 40359218.3075457140 60019912.9825950120 -0.1533650011 0.4842036664 
40357703.0000000000 60019527.3750000000 40357659.4974344000 60019554.6035121380 -0.0928618163 0.5024588108 
